iteration,total_runs,obs_realization,par_realization,gdmf,gdma,gmma
45,9200,50,50,0.00241589,0.00206406,0.000161195
45,9200,51,51,0.000975617,0.00196506,0.000814092
45,9200,52,52,0.00239657,0.00329716,0.000537508
45,9200,53,53,0.000296347,0.000442781,0.000581156
45,9200,54,54,0.0021994,0.000641835,0.000841038
45,9200,55,55,0.00130011,0.00325563,0.00326872
45,9200,56,56,0.00238285,0.00431473,0.000173359
45,9200,57,57,0.00239555,0.00219486,0.000208327
45,9200,58,58,0.00234148,0.00287885,0.000105087
45,9200,59,59,0.000671957,0.00333491,0.00293674
45,9200,60,60,0.000631305,0.00344216,0.00451563
45,9200,61,61,0.000522573,0.000140574,6.76442e-05
45,9200,62,62,0.00343606,0.00130115,0.000906688
45,9200,63,63,0.0017933,0.000191134,0.00184814
45,9200,64,64,0.000308366,0.000968973,0.00115439
45,9200,65,65,0.000483406,0.000986771,0.000740372
45,9200,66,66,0.00218676,0.000890409,0.00183441
45,9200,67,67,0.00238725,0.00305259,7.55315e-05
45,9200,68,68,0.000477441,0.000291227,0.00146053
45,9200,69,69,0.00239208,0.00351112,0.000112953
45,9200,70,70,0.000294347,0.000119606,9.32992e-05
45,9200,71,71,0.0016413,0.00258988,0.000681454
45,9200,72,72,0.00180125,0.000219501,0.00149352
45,9200,73,73,0.00143484,0.0051466,0.000836099
45,9200,74,74,0.000399789,0.000353876,0.00148444
45,9200,75,75,0.00388986,0.00436167,0.000337935
45,9200,76,76,0.000264799,7.43008e-05,0.000239894
45,9200,77,77,0.00280673,0.0012859,0.0022911
45,9200,78,78,0.0023614,0.000294007,0.00194309
45,9200,79,79,0.00282659,0.00319247,0.00713012
45,9200,80,80,0.000381518,0.000144637,0.000192659
45,9200,81,81,0.00238192,0.000297962,0.00195031
45,9200,82,82,0.00313315,0.002706,0.0046244
45,9200,83,83,0.00240442,0.000302188,0.00196247
45,9200,84,84,0.00240615,0.000486977,0.00132453
45,9200,85,85,0.00239026,0.00343655,0.000107478
45,9200,86,86,0.00026469,0.000592872,0.00126437
45,9200,87,87,0.000259963,0.000598236,0.00127706
45,9200,88,88,0.00199802,0.00154943,0.00344814
45,9200,89,89,0.000665411,0.00157772,0.000997835
45,9200,90,90,0.00121231,0.00378202,0.00445965
45,9200,91,91,0.00071636,0.00331405,0.00390136
45,9200,92,92,0.00302267,0.00375675,0.000432005
45,9200,93,93,0.00236098,0.000293868,0.00194306
45,9200,94,94,0.00153448,0.00249521,0.000678687
45,9200,95,95,0.000652386,0.00242982,0.00225153
45,9200,96,96,0.00104833,0.00200897,0.000777734
45,9200,97,97,0.00212067,0.00239724,9.37926e-05
45,9200,98,98,0.00195994,0.000216878,0.00188773
45,9200,99,99,0.000703355,0.00163782,0.000915522
45,9200,100,100,0.0018885,0.00282083,0.000575849
45,9200,101,101,0.00026232,0.000241597,0.000114245
45,9200,102,102,0.00167206,0.00356712,0.0045679
45,9200,103,103,0.0024128,0.000965872,0.000638785
45,9200,104,104,0.000259851,0.00108784,0.000785253
45,9200,105,105,0.00284318,0.00396244,0.00865913
45,9200,106,106,0.0010362,0.0020338,0.000771166
45,9200,107,107,0.0024,0.00547005,0.000403323
45,9200,108,108,0.00105443,0.0022532,0.000127921
45,9200,109,109,0.00327921,0.00392852,0.000483097
45,9200,110,110,0.00029841,0.000941304,0.0011178
45,9200,111,111,0.000364604,0.00315952,0.00126107
45,9200,112,112,0.000950817,0.00183648,0.000187025
45,9200,113,113,0.000560344,0.00141378,0.000983391
45,9200,114,114,0.00238325,0.00029804,0.00195238
45,9200,115,115,0.00240039,0.00438999,0.00015276
45,9200,116,116,0.0023815,0.00029786,0.00196279
45,9200,117,117,0.00177473,0.000640595,0.000280668
45,9200,118,118,0.00235876,0.000293864,0.00196976
45,9200,119,119,0.000705805,0.00462143,0.000954603
45,9200,120,120,0.00178866,0.00137233,9.33626e-05
45,9200,121,121,0.000996442,0.00192414,0.000736739
45,9200,122,122,0.00111627,0.00207969,0.000774093
45,9200,123,123,0.00200751,0.00468904,0.00899887
45,9200,124,124,0.00113436,0.0020864,0.000829366
45,9200,125,125,0.000354375,0.0041926,0.00157428
45,9200,126,126,0.000281945,0.000517338,0.00128243
45,9200,127,127,0.000563136,0.000252673,0.00151188
45,9200,128,128,0.000519001,0.000355368,0.00039566
45,9200,129,129,0.000379189,0.00010456,0.000141084
45,9200,130,130,0.00238325,0.00029804,0.00196044
45,9200,131,131,0.0012429,0.000146694,0.00173408
45,9200,132,132,0.00237147,0.0021867,0.000133839
45,9200,133,133,0.00100932,0.00200755,0.000777538
45,9200,134,134,0.00028318,0.000152341,0.000150326
45,9200,135,135,0.000790777,0.00173391,0.000967825
45,9200,136,136,0.00127987,0.000962085,0.00199225
45,9200,137,137,0.000643888,0.000235874,0.00038592
45,9200,138,138,0.00240442,0.000301927,0.00196162
45,9200,139,139,0.00180336,0.00019249,0.00185733
45,9200,140,140,0.00238019,0.000297577,0.00196863
45,9200,141,141,0.00241058,0.00239961,0.000119604
45,9200,142,142,0.000269456,0.000554366,0.00133787
45,9200,143,143,0.000562377,0.00144948,0.000927376
45,9200,144,144,0.0023614,0.000580158,0.0010986
45,9200,145,145,0.000284903,0.000871205,0.00121403
45,9200,146,146,0.00363879,0.00413767,0.00955538
45,9200,147,147,0.00182426,0.00394731,0.000319308
45,9200,148,148,0.000583868,0.00396803,0.00490355
45,9200,149,149,0.00139307,0.00232445,0.000643097
45,9200,150,150,0.00240442,0.000301927,0.00196162
45,9200,151,151,0.00347527,0.0040078,0.00035584
45,9200,152,152,0.00239425,0.00440019,0.000118597
45,9200,153,153,0.000939808,0.000279411,0.000254086
45,9200,154,154,0.00238325,0.00029804,0.00195238
45,9200,155,155,0.00255936,0.0033468,0.000466417
45,9200,156,156,0.00233717,0.00229593,0.00393339
45,9200,157,157,0.00231112,0.00317595,0.000566912
45,9200,158,158,0.00124427,0.00225576,0.00071963
45,9200,159,159,0.00218885,0.00140286,0.00318203
45,9200,160,160,0.000538126,0.00465674,0.00494167
45,9200,161,161,0.00112669,0.000145072,0.00172902
45,9200,162,162,0.00207531,0.00275888,0.00340602
45,9200,163,163,0.000333172,0.001608,0.000719546
45,9200,164,164,0.00111858,0.00387071,0.000469499
45,9200,165,165,0.00238544,0.000357351,0.00163406
45,9200,166,166,0.00470094,0.00494628,0.000283546
45,9200,167,167,0.000920082,0.00413698,0.0061242
45,9200,168,168,0.000261805,0.000771415,0.00119485
45,9200,169,169,0.00233797,0.000289843,0.00195129
45,9200,170,170,0.00124645,0.00341572,0.000408801
45,9200,171,171,0.00110285,0.00210796,0.000752844
45,9200,172,172,0.000837756,0.00444711,0.00126765
45,9200,173,173,0.00199894,0.00133303,0.0029936
45,9200,174,174,0.000319295,0.000428544,0.00140483
45,9200,175,175,0.00207385,0.00438328,0.00724787
45,9200,176,176,0.000765216,0.00320588,0.00385621
45,9200,177,177,0.00254299,0.00327512,0.000482416
45,9200,178,178,0.002344,0.00322519,7.49986e-05
45,9200,179,179,0.000268594,0.00308518,0.00145966
45,9200,180,180,0.000266011,0.000798212,0.00113924
45,9200,181,181,0.000297785,0.000941391,0.0011045
45,9200,182,182,0.00149363,0.0017618,0.00277362
45,9200,183,183,0.000298279,0.000927256,0.00109373
45,9200,184,184,0.000858258,0.00449155,0.00483829
45,9200,185,185,0.00245184,0.00334267,0.000543208
45,9200,186,186,0.0023872,0.000525717,0.0011755
45,9200,187,187,0.00240531,0.000595517,0.00114187
45,9200,188,188,0.00138203,0.00232028,0.000648945
45,9200,189,189,0.00332749,0.00399473,0.000431769
45,9200,190,190,0.00171286,0.000180502,0.00186898
45,9200,191,191,0.00063347,0.00155005,0.000904177
45,9200,192,192,0.00298988,0.00399583,0.00884289
45,9200,193,193,0.000920755,0.000162049,0.00164427
45,9200,194,194,0.00202794,0.00295467,0.00599212
45,9200,195,195,0.00235963,0.00504559,0.000357526
45,9200,196,196,0.000265117,0.00189582,0.00111939
45,9200,197,197,0.00378739,0.00439939,0.000385481
45,9200,198,198,0.000391205,0.00112052,0.00100651
45,9200,base,base,0.000275005,3.73447e-05,0.000110751
46,9440,0,0,0.000283749,0.000134241,0.000257963
46,9440,1,1,0.00146901,0.000243236,0.000978357
46,9440,2,2,0.000369589,0.000234623,0.000173093
46,9440,3,3,0.00215751,0.00386934,0.000150707
46,9440,4,4,0.000354644,0.00106853,0.00103956
46,9440,5,5,0.00237492,0.00469805,0.000174026
46,9440,6,6,0.00148598,0.00236044,0.000705975
46,9440,7,7,0.00144206,0.000265805,0.00091873
46,9440,8,8,0.000287113,0.00050763,0.00129438
46,9440,9,9,0.000537331,0.00131583,0.00086084
46,9440,10,10,0.00152015,0.00477311,0.00829805
46,9440,11,11,0.00033464,0.00041677,0.00141835
46,9440,12,12,0.0011399,0.000679172,8.6922e-05
46,9440,13,13,0.00194066,0.00081828,0.00169359
46,9440,14,14,0.00111303,0.00193545,6.16557e-05
46,9440,15,15,0.000434192,0.00499884,0.00136718
46,9440,16,16,0.00293564,0.00166836,0.00270205
46,9440,17,17,0.00239466,0.00346772,0.000109268
46,9440,18,18,0.000827025,0.000165924,0.00157803
46,9440,19,19,0.00161418,0.0028737,0.000179798
46,9440,20,20,0.000391972,0.00137563,0.000219444
46,9440,21,21,0.00354693,0.00406488,0.000350994
46,9440,22,22,0.00215872,0.00425248,0.00013149
46,9440,23,23,0.000291878,0.000486559,0.00128623
46,9440,24,24,0.000512732,0.000263929,0.00150255
46,9440,25,25,0.00177794,0.00362168,0.00456258
46,9440,26,26,0.000589302,0.00146735,0.000899081
46,9440,27,27,0.000883574,0.00116244,0.00184447
46,9440,28,28,0.0020776,0.00189775,0.000133751
46,9440,29,29,0.00224809,0.000955806,0.0017521
46,9440,30,30,0.000257398,0.00061878,0.00120504
46,9440,31,31,0.00235183,0.00565928,0.000455223
46,9440,32,32,0.00114417,0.00131938,0.000287528
46,9440,33,33,0.000375649,0.000362946,0.00136715
46,9440,34,34,0.00233713,0.000289654,0.00193521
46,9440,35,35,0.000472393,0.00122152,0.000896363
46,9440,36,36,0.00238325,0.00029804,0.00195952
46,9440,37,37,0.00131361,0.00228393,0.000739725
46,9440,38,38,0.00157164,0.00250543,0.0006154
46,9440,39,39,0.000260666,0.000406344,0.00071967
46,9440,40,40,0.00234878,0.000946066,0.000661256
46,9440,41,41,0.00238374,0.00462579,0.000219072
46,9440,42,42,0.00236053,0.00029377,0.00194506
46,9440,43,43,0.00232894,0.00527503,0.000163467
46,9440,44,44,0.000257292,0.000604176,0.00126349
46,9440,45,45,0.00236083,0.00557816,0.0111002
46,9440,46,46,0.000326968,0.00337936,0.00179584
46,9440,47,47,0.00236011,0.000293944,0.00194672
46,9440,48,48,0.00117924,0.0032158,0.0052556
46,9440,49,49,0.0018529,0.000495671,0.000801404
46,9440,50,50,0.00239598,0.00205127,0.000160023
46,9440,51,51,0.00097374,0.00193443,0.000796145
46,9440,52,52,0.00239296,0.00325544,0.000521085
46,9440,53,53,0.000296247,0.000435928,0.000573946
46,9440,54,54,0.00218147,0.000634293,0.000838
46,9440,55,55,0.00129778,0.00324848,0.00325984
46,9440,56,56,0.00236358,0.00430537,0.000176364
46,9440,57,57,0.00237537,0.00218225,0.000206546
46,9440,58,58,0.00232206,0.00286685,0.000103843
46,9440,59,59,0.000670786,0.00332868,0.00292944
46,9440,60,60,0.00062988,0.00343542,0.00450383
46,9440,61,61,0.000521685,0.000140269,6.75756e-05
46,9440,62,62,0.00343219,0.00130037,0.000901876
46,9440,63,63,0.00177911,0.000189198,0.00183862
46,9440,64,64,0.000308253,0.000950211,0.00113603
46,9440,65,65,0.000482751,0.000972351,0.000729635
46,9440,66,66,0.00218307,0.000886134,0.00182207
46,9440,67,67,0.00236793,0.00304045,7.56152e-05
46,9440,68,68,0.000475692,0.000286158,0.00144626
46,9440,69,69,0.00237277,0.00349969,0.000114438
46,9440,70,70,0.000294222,0.000119227,9.31443e-05
46,9440,71,71,0.0016385,0.00255378,0.000664619
46,9440,72,72,0.00178737,0.000216969,0.00148678
46,9440,73,73,0.00142547,0.00514194,0.00084196
46,9440,74,74,0.000398594,0.000346648,0.00146862
46,9440,75,75,0.00388609,0.00430906,0.00032229
46,9440,76,76,0.0002648,7.34787e-05,0.000238476
46,9440,77,77,0.00280284,0.00127983,0.00227663
46,9440,78,78,0.00234097,0.000290284,0.00193386
46,9440,79,79,0.00282259,0.00318197,0.00710692
46,9440,80,80,0.000380994,0.000143983,0.000191739
46,9440,81,81,0.0023614,0.000294007,0.00194309
46,9440,82,82,0.00312938,0.00269589,0.0046066
46,9440,83,83,0.00238325,0.00029804,0.00195529
46,9440,84,84,0.00238544,0.000480037,0.00132053
46,9440,85,85,0.00237099,0.0034249,0.00010878
46,9440,86,86,0.000264563,0.000583348,0.00124992
46,9440,87,87,0.000259899,0.00058686,0.00126113
46,9440,88,88,0.0019944,0.00154077,0.00342929
46,9440,89,89,0.000664265,0.00155433,0.000982459
46,9440,90,90,0.00121006,0.00377553,0.00444965
46,9440,91,91,0.000714898,0.00330722,0.00389078
46,9440,92,92,0.00301895,0.0037125,0.000416772
46,9440,93,93,0.00234052,0.000290202,0.00193383
46,9440,94,94,0.00153168,0.00245985,0.000661718
46,9440,95,95,0.000651158,0.00242281,0.00224342
46,9440,96,96,0.00104631,0.00197794,0.000760281
46,9440,97,97,0.00210393,0.00238536,9.37057e-05
46,9440,98,98,0.00194433,0.000214569,0.00187866
46,9440,99,99,0.000702179,0.00161069,0.0008974
46,9440,100,100,0.00188535,0.00278276,0.000559394
46,9440,101,101,0.000262269,0.000240373,0.000113979
46,9440,102,102,0.00166927,0.00355975,0.00455664
46,9440,103,103,0.00239292,0.000956206,0.000635962
46,9440,104,104,0.000259803,0.00108281,0.000780967
46,9440,105,105,0.00283924,0.00395348,0.00863854
46,9440,106,106,0.00103429,0.00200255,0.000753236
46,9440,107,107,0.00238067,0.00546425,0.000409906
46,9440,108,108,0.00104833,0.00224527,0.000128601
46,9440,109,109,0.00327549,0.00387815,0.000465712
46,9440,110,110,0.000298337,0.000925238,0.00110126
46,9440,111,111,0.000363894,0.00315344,0.00125978
46,9440,112,112,0.000945672,0.00182885,0.000187246
46,9440,113,113,0.000559499,0.00139212,0.000967838
46,9440,114,114,0.00236271,0.000294296,0.00194317
46,9440,115,115,0.00238109,0.00438081,0.000155564
46,9440,116,116,0.00236098,0.000294134,0.00195382
46,9440,117,117,0.00177151,0.000639391,0.000279853
46,9440,118,118,0.00233838,0.00028994,0.00196301
46,9440,119,119,0.000702349,0.0046171,0.000957295
46,9440,120,120,0.00178546,0.00136165,9.22421e-05
46,9440,121,121,0.000994554,0.00189409,0.000719467
46,9440,122,122,0.00111412,0.00204803,0.000756734
46,9440,123,123,0.00200397,0.00468323,0.00898366
46,9440,124,124,0.00113226,0.0020548,0.000812334
46,9440,125,125,0.00035372,0.00418818,0.00157427
46,9440,126,126,0.0002817,0.000508824,0.00126813
46,9440,127,127,0.00056079,0.000248313,0.00149744
46,9440,128,128,0.000518078,0.000353396,0.000393005
46,9440,129,129,0.00037875,0.000104233,0.000140626
46,9440,130,130,0.00236271,0.000294296,0.00195139
46,9440,131,131,0.00123434,0.000145206,0.00172214
46,9440,132,132,0.00235225,0.00217415,0.00013294
46,9440,133,133,0.00100738,0.00197653,0.000759528
46,9440,134,134,0.000283037,0.0001516,0.000149697
46,9440,135,135,0.000789415,0.00170576,0.000950364
46,9440,136,136,0.0012771,0.000956079,0.00197978
46,9440,137,137,0.000642535,0.000234725,0.000383471
46,9440,138,138,0.00238374,0.000298118,0.00195241
46,9440,139,139,0.00178909,0.000190559,0.0018478
46,9440,140,140,0.00235917,0.000293727,0.00195977
46,9440,141,141,0.00239114,0.00238698,0.000118731
46,9440,142,142,0.000269303,0.000545327,0.0013244
46,9440,143,143,0.000561482,0.00142735,0.000911129
46,9440,144,144,0.00234145,0.000572892,0.00109447
46,9440,145,145,0.000284893,0.00085602,0.00119867
46,9440,146,146,0.00363497,0.00412833,0.00953291
46,9440,147,147,0.00181133,0.0039388,0.000322496
46,9440,148,148,0.000582706,0.00396236,0.00489391
46,9440,149,149,0.00139045,0.00229058,0.000626422
46,9440,150,150,0.00238374,0.000298118,0.00195241
46,9440,151,151,0.00347149,0.0039627,0.000341931
46,9440,152,152,0.00237453,0.00439099,0.000120944
46,9440,153,153,0.000937963,0.000278623,0.000252686
46,9440,154,154,0.00236271,0.000294296,0.00194317
46,9440,155,155,0.00255581,0.00330541,0.000451051
46,9440,156,156,0.00233358,0.00228638,0.00391666
46,9440,157,157,0.00230765,0.00313531,0.00055067
46,9440,158,158,0.00124196,0.00222227,0.000701951
46,9440,159,159,0.00218515,0.00139494,0.00316369
46,9440,160,160,0.000537139,0.00465269,0.00493425
46,9440,161,161,0.00111926,0.000143556,0.0017177
46,9440,162,162,0.0020721,0.00275018,0.00339436
46,9440,163,163,0.000332939,0.00160251,0.000716121
46,9440,164,164,0.00111189,0.00386398,0.000471862
46,9440,165,165,0.0023649,0.000352565,0.00162698
46,9440,166,166,0.00469747,0.00489642,0.000270426
46,9440,167,167,0.000918074,0.00413106,0.00611168
46,9440,168,168,0.000261827,0.000757587,0.00117866
46,9440,169,169,0.00231779,0.000286201,0.00194244
46,9440,170,170,0.00123887,0.00340794,0.000410927
46,9440,171,171,0.0011007,0.00207587,0.000734952
46,9440,172,172,0.000833863,0.00444221,0.00127069
46,9440,173,173,0.00199527,0.00132536,0.00297614
46,9440,174,174,0.000318698,0.000421264,0.0013916
46,9440,175,175,0.00207051,0.00437679,0.00724102
46,9440,176,176,0.000763601,0.00319884,0.00384915
46,9440,177,177,0.00253947,0.00323445,0.000467311
46,9440,178,178,0.00232512,0.00321349,7.54466e-05
46,9440,179,179,0.000268514,0.00307934,0.00145702
46,9440,180,180,0.00026604,0.000784003,0.00112268
46,9440,181,181,0.0002977,0.000925198,0.00108787
46,9440,182,182,0.0014908,0.00175356,0.00276029
46,9440,183,183,0.000298192,0.000911237,0.00107733
46,9440,184,184,0.000856667,0.00448696,0.00483045
46,9440,185,185,0.00244825,0.00329591,0.000524671
46,9440,186,186,0.00236661,0.000519189,0.00117006
46,9440,187,187,0.00238501,0.000588148,0.00113782
46,9440,188,188,0.00137951,0.00228648,0.000632162
46,9440,189,189,0.00332373,0.00394376,0.000414578
46,9440,190,190,0.00169957,0.000178736,0.00185814
46,9440,191,191,0.000632424,0.00152385,0.000885714
46,9440,192,192,0.00298589,0.00398682,0.00882172
46,9440,193,193,0.000915339,0.000160151,0.00163221
46,9440,194,194,0.00202438,0.0029448,0.00597236
46,9440,195,195,0.00234097,0.00503858,0.000363046
46,9440,196,196,0.000265082,0.00188949,0.00111526
46,9440,197,197,0.00378364,0.00434561,0.000368508
46,9440,198,198,0.000390778,0.00109963,0.000988376
46,9440,base,base,0.000274946,3.73357e-05,0.000110658
47,9680,0,0,0.000283671,0.000132473,0.000255838
47,9680,1,1,0.00145853,0.000240745,0.000974037
47,9680,2,2,0.000369176,0.000233491,0.000172113
47,9680,3,3,0.00214061,0.00385951,0.000152927
47,9680,4,4,0.000354369,0.00105079,0.00102328
47,9680,5,5,0.00235573,0.00468988,0.000177301
47,9680,6,6,0.00148331,0.00232664,0.000689791
47,9680,7,7,0.00143168,0.000262755,0.000915642
47,9680,8,8,0.000286825,0.000497671,0.00127766
47,9680,9,9,0.000536599,0.00129539,0.000845594
47,9680,10,10,0.00151719,0.00476811,0.00828451
47,9680,11,11,0.000334015,0.000409661,0.00140483
47,9680,12,12,0.0011376,0.000674365,8.63825e-05
47,9680,13,13,0.00193716,0.000814011,0.00168206
47,9680,14,14,0.00110616,0.00192768,6.17085e-05
47,9680,15,15,0.000432744,0.00499578,0.0013692
47,9680,16,16,0.00293185,0.00166063,0.00268734
47,9680,17,17,0.0023758,0.00345629,0.000110608
47,9680,18,18,0.00082245,0.000163863,0.00156612
47,9680,19,19,0.00160313,0.00286402,0.000181096
47,9680,20,20,0.000391051,0.00137042,0.000218772
47,9680,21,21,0.00354321,0.00401427,0.000335398
47,9680,22,22,0.00214145,0.00424361,0.000133792
47,9680,23,23,0.000291509,0.000476932,0.00126963
47,9680,24,24,0.000510725,0.000259298,0.00148891
47,9680,25,25,0.00177508,0.00361431,0.00455157
47,9680,26,26,0.000588385,0.00144214,0.000880807
47,9680,27,27,0.000881666,0.00115599,0.00183377
47,9680,28,28,0.00206157,0.00188642,0.000133088
47,9680,29,29,0.00224453,0.000951206,0.00174046
47,9680,30,30,0.00025735,0.000608826,0.00119087
47,9680,31,31,0.00233324,0.00565427,0.000462132
47,9680,32,32,0.00114184,0.00130523,0.000282263
47,9680,33,33,0.000374716,0.000356636,0.00135288
47,9680,34,34,0.00231687,0.000286007,0.00192604
47,9680,35,35,0.000471745,0.00120198,0.000881
47,9680,36,36,0.00236271,0.000294296,0.00195045
47,9680,37,37,0.00131117,0.00224655,0.000720398
47,9680,38,38,0.00156887,0.00247014,0.000598779
47,9680,39,39,0.000260687,0.000399917,0.000711438
47,9680,40,40,0.00232932,0.00093657,0.00065848
47,9680,41,41,0.0023649,0.00461746,0.000222811
47,9680,42,42,0.00234014,0.000290112,0.00193588
47,9680,43,43,0.0023096,0.00526876,0.000166942
47,9680,44,44,0.000257237,0.000592749,0.00124796
47,9680,45,45,0.00235735,0.00557472,0.0110884
47,9680,46,46,0.000326613,0.00337355,0.00179343
47,9680,47,47,0.00234014,0.000290112,0.0019396
47,9680,48,48,0.00117667,0.00320774,0.00524001
47,9680,49,49,0.0018387,0.000489937,0.000798902
47,9680,50,50,0.00237669,0.00203877,0.000158907
47,9680,51,51,0.00097194,0.00190425,0.000778518
47,9680,52,52,0.0023895,0.00321431,0.000505018
47,9680,53,53,0.000296169,0.000429145,0.000566829
47,9680,54,54,0.0021635,0.000626757,0.000835021
47,9680,55,55,0.00129549,0.00324133,0.00325096
47,9680,56,56,0.00234487,0.00429616,0.000179315
